476600	3656
476700	3927
476800	4785
476900	5086
477000	5149
477100	4774
477200	3839
477300	5327
477400	5594
477500	4944
477600	4736
477700	5045
477800	4855
477900	3842
478000	3480
478100	4161
478200	3947
478300	3489
478400	3630
478500	3973
478600	5423
478700	5526
478800	3591
478900	3698
479000	4045
479100	3578
479200	3602
479300	3587
479400	4142
479500	4183
479600	7198
479700	4260
479800	3739
479900	3827
480000	4051
480100	6431
480200	6311
480300	3563
480400	4450
480500	5495
480600	6770
480700	6063
480800	5833
480900	6195
481000	6048
481100	4749
481200	4518
481300	7299
481400	5560
481500	6101
481600	7244
481700	4650
481800	4917
481900	5385
482000	11205
482100	4370
482200	3999
482300	3936
482400	5791
482500	3841
482600	3884
482700	4057
482800	3472
482900	5094
483000	4264
483100	3719
483200	3362
483300	3419
483400	9415
483500	4031
483600	4532
483700	3863
483800	7002
483900	3326
484000	6799
484100	5360
484200	3526
484300	3861
484400	4159
484500	3383
484600	3707
484700	3674
484800	3559
484900	4288
485000	3628
485100	3745
485200	7463
485300	6662
485400	4574
485500	4965
485600	3849
485700	3276
485800	4453
485900	7445
486000	4220
486100	3363
486200	8444
486300	4373
486400	4107
486500	6783
486600	5432
486700	6274
486800	5965
486900	5649
487000	8491
487100	5216
487200	6062
487300	6379
487400	7461
487500	8295
487600	4895
487700	6630
487800	5487
487900	6238
488000	5789
488100	5756
488200	5463
488300	7591
488400	6172
488500	5385
488600	5480
488700	5185
488800	6075
488900	4777
489000	3623
489100	6427
489200	5960
489300	4295
489400	4903
489500	4012
489600	4015
489700	3679
489800	4099
489900	3433
490000	6366
490100	4181
490200	4103
490300	4000
490400	3356
490500	3501
490600	4349
490700	3678
490800	4145
490900	4032
491000	4020
491100	4824
491200	3590
491300	3663
491400	7774
491500	4126
491600	3501
491700	4676
491800	4857
491900	4855
492000	4184
492100	3990
492200	5089
492300	4719
492400	3609
492500	3574
492600	4030
492700	4081
492800	4563
492900	3410
493000	3974
493100	4093
493200	4350
493300	3748
493400	3527
493500	3990
493600	4638
493700	11516
493800	4290
493900	5153
494000	4000
494100	3997
494200	3826
494300	5541
494400	6513
494500	5306
494600	4644
494700	5550
494800	8527
494900	4950
495000	5956
495100	8106
495200	4753
495300	6370
495400	4178
495500	7416
495600	14702
495700	4557
495800	6342
495900	3814
496000	6798
496100	4600
496200	3509
496300	3859
496400	3710
496500	3651
496600	3862
496700	4053
496800	3562
496900	4949
497000	3687
497100	4650
497200	4362
497300	4395
497400	4769
497500	3427
497600	3850
497700	3418
497800	3887
497900	4131
498000	7493
498100	5294
498200	10934
498300	5277
498400	5323
498500	5071
498600	6087
498700	5308
498800	4284
498900	4411
499000	5209
499100	3816
499200	3690
499300	3532
499400	4518
499500	4904
499600	4096
499700	4599
499800	3949
499900	4923
500000	3540
500100	4316
500200	4248
500300	6084
500400	3958
500500	5480
500600	4510
500700	3842
500800	3425
500900	6316
501000	5721
501100	4233
501200	3822
501300	3695
501400	4042
501500	5707
501600	3070
501700	4308
501800	3755
501900	4895
502000	4208
502100	5413
502200	4155
502300	4074
502400	4619
502500	3631
502600	5347
502700	4585
502800	4182
502900	5501
503000	4238
503100	3837
503200	6198
503300	3850
503400	4282
503500	3741
503600	3812
503700	3545
503800	4798
503900	3888
504000	2755
504100	3495
504200	2892
504300	3904
504400	2253
504500	3311
504600	2683
504700	4299
504800	3108
504900	3875
505000	3864
505100	2685
505200	2823
505300	2931
505400	3767
505500	2654
505600	3017
505700	3419
505800	2830
505900	3857
506000	2945
506100	2874
506200	3890
506300	2738
506400	2410
506500	2721
506600	2469
506700	4222
506800	3069
506900	6401
507000	4020
507100	3456
507200	4080
507300	3829
507400	4141
507500	3626
507600	5205
507700	3781
507800	5006
507900	3639
508000	6191
508100	8057
508200	7757
508300	6451
508400	6524
508500	5682
508600	7217
508700	6119
508800	5562
508900	4964
509000	5686
509100	5723
509200	4777
509300	3898
509400	4691
509500	3976
509600	3716
509700	5052
509800	3147
509900	4465
510000	2580
510100	2706
510200	2752
510300	2531
510400	5368
510500	6477
510600	2940
510700	4899
510800	3212
510900	3619
511000	8674
511100	2892
511200	3644
511300	3888
511400	3132
511500	4391
511600	2565
511700	2912
511800	3129
511900	4603
512000	4428
512100	4835
512200	3526
512300	3889
512400	4023
512500	3852
512600	3904
512700	2817
512800	3165
512900	3260
513000	3374
513100	3006
513200	2719
513300	2948
513400	3587
513500	2887
513600	2621
513700	2833
513800	2808
513900	3160
514000	2760
514100	3649
514200	3166
514300	3483
514400	4175
514500	3871
514600	4856
514700	2752
514800	3013
514900	2934
515000	3016
515100	4784
515200	5347
515300	4744
515400	5033
515500	3823
515600	4332
515700	3036
515800	3617
515900	3952
516000	3597
516100	4677
516200	3378
516300	3573
516400	2625
516500	3412
516600	2886
516700	2990
516800	2993
516900	3813
517000	3005
517100	3995
517200	2860
517300	2659
517400	2702
517500	2928
517600	3499
517700	3206
517800	2816
517900	2840
518000	3461
518100	3811
518200	2559
518300	3418
518400	3637
518500	2765
518600	3125
518700	3630
518800	3429
518900	3580
519000	3529
519100	3117
519200	2736
519300	3070
519400	2776
519500	4153
519600	3924
519700	5036
519800	2968
519900	4336
520000	4180
520100	2560
520200	2722
520300	2885
520400	3120
520500	3128
520600	3423
520700	3188
520800	2822
520900	2794
521000	3655
521100	2692
521200	3285
521300	2998
521400	2974
521500	3435
521600	3110
521700	6519
521800	3507
521900	3042
522000	3221
522100	2998
522200	3020
522300	2645
522400	2661
522500	3445
522600	2535
522700	2860
522800	2839
522900	3301
523000	3127
523100	2522
523200	3345
523300	3414
523400	2908
523500	4466
523600	4559
523700	3463
523800	3313
523900	2992
524000	4332
524100	3521
524200	3285
524300	2748
524400	3680
524500	3077
524600	4226
524700	3399
524800	2824
524900	2900
525000	3680
525100	4617
525200	2587
525300	3614
525400	3243
525500	2791
525600	2925
525700	2618
525800	2569
525900	2897
526000	4214
526100	2985
526200	2698
526300	3415
526400	3511
526500	2945
526600	3697
526700	3777
526800	2598
526900	2670
527000	3661
527100	4545
527200	3722
527300	3659
527400	4551
527500	2831
527600	2736
527700	2661
527800	2969
527900	2786
528000	2870
528100	3181
528200	4768
528300	3308
528400	4921
528500	3345
528600	2357
528700	4236
528800	3775
528900	4112
529000	2944
529100	7144
529200	4918
529300	5502
529400	3296
529500	4017
529600	5251
529700	3723
529800	2955
529900	2776
530000	2860
530100	3765
530200	3617
530300	2875
530400	2958
530500	3383
530600	2974
530700	8488
530800	3488
530900	2943
531000	2973
531100	2840
531200	2901
531300	3009
531400	2766
531500	2840
531600	2846
531700	3546
531800	3059
531900	3710
532000	2892
532100	3669
532200	3203
532300	2833
532400	2847
532500	2935
532600	3913
532700	3181
532800	2866
532900	3014
533000	4118
533100	3605
533200	3497
533300	4398
533400	3107
533500	2901
533600	3670
533700	3113
533800	3509
533900	4640
534000	4588
534100	3701
534200	2836
534300	3074
534400	3593
534500	2830
534600	2860
534700	2698
534800	3441
534900	2826
535000	3618
535100	3071
535200	3481
535300	3028
535400	6486
535500	2790
535600	3898
535700	3174
535800	2743
535900	3423
536000	3826
536100	3615
536200	3626
536300	3975
536400	2629
536500	2782
536600	2871
536700	3805
536800	3856
536900	2830
537000	3523
537100	3115
537200	3237
537300	3377
537400	3779
537500	3973
537600	3390
537700	3134
537800	4060
537900	5405
538000	3037
538100	3263
538200	3949
538300	5391
538400	3626
538500	3074
538600	4359
538700	3321
538800	3796
538900	3430
539000	3383
539100	2760
539200	3063
539300	3879
539400	3293
539500	4490
539600	2848
539700	3648
539800	2955
539900	2944
540000	3673
540100	3061
540200	3457
540300	4151
540400	3615
540500	4154
540600	4951
540700	3034
540800	3252
540900	3643
541000	4021
541100	3094
541200	7379
541300	3308
541400	4364
541500	2810
541600	3013
541700	3096
541800	5012
541900	4246
542000	2689
542100	5763
542200	4862
542300	4422
542400	2906
542500	3111
542600	2836
542700	3798
542800	3052
542900	2450
543000	2696
543100	3334
543200	2763
543300	3699
543400	3570
543500	4002
543600	2952
543700	2625
543800	3899
543900	4833
544000	6508
544100	3996
544200	3103
544300	9881
544400	6758
544500	5399
544600	6948
544700	5791
544800	4061
544900	3253
545000	4704
545100	3605
545200	4166
545300	7841
545400	2939
545500	5019
545600	6245
545700	2704
545800	3851
545900	4675
546000	6737
546100	5683
546200	2948
546300	4087
546400	2861
546500	3014
546600	3336
546700	3658
546800	2635
546900	3171
547000	2921
547100	2953
547200	4145
547300	4082
547400	3683
547500	2758
547600	3114
547700	3555
547800	3158
547900	3673
548000	3051
548100	2930
548200	2823
548300	3803
548400	2889
548500	3069
548600	3822
548700	2732
548800	3559
548900	3401
549000	3640
549100	3763
549200	2939
549300	3527
549400	3926
549500	2992
549600	3195
549700	3804
549800	5329
549900	5322
550000	4012
550100	9897
550200	3917
550300	2781
550400	5448
550500	2910
550600	3739
550700	3224
550800	3589
550900	3173
551000	2853
551100	3691
551200	2815
551300	3210
551400	4062
551500	3668
551600	2969
551700	3510
551800	3704
551900	4205
552000	4813
552100	2901
552200	4589
552300	4864
552400	4784
552500	3077
552600	5216
552700	7476
552800	3659
552900	3117
553000	8952
553100	4659
553200	5407
553300	5044
553400	5105
553500	3911
553600	4508
553700	4433
553800	4569
553900	2863
554000	3230
554100	3799
554200	2590
554300	2967
554400	2586
554500	3979
554600	3155
554700	3667
554800	3554
554900	4699
555000	3709
555100	8960
555200	6334
555300	3015
555400	3133
555500	9492
555600	5409
555700	4127
555800	3158
555900	4156
556000	4825
556100	2865
556200	3304
556300	3352
556400	3553
556500	4003
556600	4006
556700	3875
556800	2837
556900	3288
557000	2784
557100	3090
557200	3134
557300	3249
557400	2780
557500	2698
557600	3361
557700	3657
557800	2859
557900	3129
558000	3450
558100	4105
558200	2698
558300	4595
558400	5541
558500	2802
558600	3129
558700	3106
558800	3930
558900	6658
559000	3193
559100	3007
559200	3543
559300	6652
559400	3786
559500	6332
559600	3462
559700	2765
559800	5062
559900	3328
560000	3303
560100	3122
560200	3152
560300	3611
560400	5590
560500	3126
560600	2602
560700	3068
560800	3361
560900	2863
561000	4955
561100	4326
561200	4436
561300	2972
561400	3814
561500	3602
561600	2704
561700	2702
561800	3338
561900	4040
562000	3127
562100	3350
562200	4134
562300	3843
562400	2663
562500	3680
562600	3254
562700	4057
562800	2808
562900	2671
563000	3209
563100	3031
563200	4404
563300	3729
563400	4087
563500	4696
563600	3843
563700	3581
563800	4061
563900	4235
564000	4056
564100	4483
564200	3543
564300	4390
564400	4087
564500	3604
564600	5016
564700	4760
564800	3334
564900	3785
565000	4013
565100	3931
565200	4141
565300	3571
565400	3838
565500	3589
565600	3946
565700	7332
565800	4205
565900	4442
566000	3525
566100	4689
566200	9187
566300	4363
566400	3899
566500	3367
566600	5379
566700	4664
566800	3435
566900	3830
567000	7492
567100	3842
567200	3768
567300	3228
567400	4453
567500	3955
567600	4148
567700	6498
567800	4446
567900	3664
568000	3820
568100	3721
568200	3592
568300	4311
568400	4009
568500	3564
568600	3658
568700	3859
568800	4156
568900	3705
569000	4177
569100	4612
569200	3982
569300	3794
569400	4656
569500	3738
569600	3998
569700	4215
569800	3736
569900	3422
570000	3542
570100	3988
570200	3481
570300	3317
570400	4336
570500	4703
570600	5848
570700	4394
570800	3564
570900	3918
571000	3759
571100	3451
571200	3853
571300	4207
571400	4059
571500	4592
571600	4727
571700	4560
571800	4029
571900	4580
572000	4553
572100	4679
572200	5861
572300	3849
572400	4042
572500	4145
572600	5754
572700	6721
572800	4918
572900	4190
573000	3688
573100	5095
573200	4282
573300	4616
573400	3752
573500	3547
573600	3599
573700	4088
573800	4446
573900	4569
574000	5043
574100	3958
574200	4052
574300	3926
574400	4258
574500	3823
574600	4366
574700	4281
574800	3679
574900	3947
575000	3794
575100	4506
575200	3557
575300	3816
575400	3571
575500	4607
575600	3894
575700	3648
575800	3624
575900	5016
576000	3917
576100	4755
576200	3690
576300	3737
576400	6198
576500	3763
576600	3436
576700	3814
576800	4330
576900	3708
577000	3577
577100	4345
577200	3986
577300	5406
577400	4459
577500	10973
577600	4861
577700	5904
577800	5147
577900	5140
578000	4838
578100	4626
578200	4200
578300	3678
578400	4477
578500	5752
578600	3366
578700	3971
578800	3925
578900	4550
579000	3868
579100	4517
579200	3554
579300	3662
579400	4555
579500	3478
579600	3205
579700	4949
579800	6447
579900	4977
580000	5056
580100	4535
580200	6208
580300	5382
580400	4969
580500	4715
580600	4506
580700	4388
580800	4042
580900	3423
581000	3779
581100	5380
581200	4427
581300	3809
581400	7063
581500	5716
581600	4177
581700	3774
581800	4402
581900	4671
582000	4444
582100	4028
582200	3935
582300	4008
582400	4769
582500	4661
582600	39906
582700	4630
582800	6437
582900	3871
583000	4097
583100	4423
583200	4435
583300	4102
583400	4122
583500	3524
583600	4061
583700	3935
583800	3753
583900	3611
584000	4420
584100	3306
584200	3838
584300	3957
584400	3960
584500	3676
584600	3905
584700	5141
584800	4393
584900	4559
585000	3609
585100	4697
585200	3472
585300	3834
585400	4025
585500	3524
585600	4855
585700	3963
585800	3788
585900	3905
586000	4006
586100	3958
586200	3572
586300	4477
586400	3556
586500	3535
586600	4057
586700	3803
586800	4275
586900	3968
587000	3574
587100	3701
587200	3572
587300	3707
587400	3826
587500	3391
587600	3923
587700	3343
587800	4199
587900	3857
588000	4287
588100	3661
588200	3618
588300	3500
588400	3593
588500	3479
588600	3722
588700	3324
588800	3720
588900	3976
589000	4048
589100	3550
589200	4099
589300	3470
589400	3761
589500	3781
589600	3348
589700	3933
589800	3488
589900	3625
590000	3566
590100	3945
590200	3805
590300	3774
590400	4296
590500	3834
590600	4093
590700	3707
590800	3516
590900	3711
591000	3524
591100	3445
591200	3589
591300	3534
591400	3763
591500	3667
591600	3792
591700	3311
591800	4294
591900	3995
592000	3778
592100	3352
592200	3313
592300	3856
592400	4553
592500	3698
592600	3915
592700	4067
592800	3677
592900	3505
593000	3901
593100	4120
593200	3755
593300	3687
593400	3979
593500	3638
593600	3637
593700	4013
593800	3995
593900	4408
594000	3957
594100	4255
594200	3568
594300	4032
594400	3276
594500	3716
594600	3796
594700	3893
594800	3746
594900	3834
595000	4583
595100	3672
595200	3612
595300	4376
595400	3498
595500	3933
595600	3927
595700	3968
595800	3690
595900	4005
596000	4007
596100	3964
596200	3574
596300	3754
596400	3750
596500	3988
596600	3978
596700	3885
596800	3637
596900	3499
597000	3365
597100	3955
597200	3645
597300	3882
597400	3710
597500	3548
597600	3768
597700	3659
597800	3708
597900	3618
598000	3218
598100	3533
598200	5280
598300	4016
598400	4300
598500	3853
598600	4493
598700	3412
598800	3548
598900	3885
599000	3193
599100	3770
599200	3662
599300	3457
599400	4176
599500	5253
599600	3507
599700	3768
599800	4235
599900	3834
600000	3444
600100	3807
600200	3255
600300	4148
600400	3439
600500	3603
600600	3622
600700	4113
600800	4390
600900	3322
601000	3790
601100	3823
601200	5450
601300	4060
601400	4594
601500	3784
601600	4256
601700	4237
601800	4336
601900	4019
602000	3770
602100	4502
602200	3888
602300	3926
602400	4913
602500	4130
602600	4179
602700	3927
602800	5008
602900	3701
603000	3394
603100	3725
603200	3277
603300	3719
603400	3340
603500	4148
603600	4045
603700	3595
603800	4571
603900	3642
604000	4681
604100	3970
604200	4295
604300	3831
604400	3600
604500	4043
604600	3819
604700	3445
604800	4673
604900	3735
605000	4680
605100	3692
605200	3544
605300	4044
605400	3975
605500	3596
605600	3665
605700	3708
605800	3585
605900	3997
606000	3734
606100	4075
606200	3476
606300	3942
606400	3470
606500	3692
606600	3380
606700	3789
606800	3903
606900	3754
607000	4158
607100	3834
607200	3858
607300	3944
607400	3486
607500	3938
607600	4199
607700	3682
607800	3621
607900	3937
608000	4052
608100	3501
608200	3137
608300	3836
608400	3805
608500	3914
608600	4472
608700	4123
608800	3982
608900	3633
609000	3931
609100	4895
609200	3448
609300	4887
609400	3622
609500	3664
609600	3935
609700	3357
609800	3126
609900	3222
610000	3622
610100	3759
610200	3835
610300	3595
610400	3320
610500	3498
610600	3568
610700	4409
610800	3724
610900	4666
611000	3711
611100	3911
611200	4225
611300	3611
611400	3925
611500	3889
611600	4057
611700	3792
611800	3978
611900	3419
612000	3586
612100	4057
612200	4084
612300	3641
612400	4061
612500	3725
612600	3699
612700	3782
612800	4124
612900	3747
613000	3677
613100	4720
613200	3453
613300	3537
613400	3742
613500	3556
613600	3292
613700	3491
613800	4173
613900	3795
614000	3497
614100	3287
614200	3953
614300	3331
614400	3566
614500	3405
614600	4004
614700	3447
614800	4240
614900	3793
615000	3764
615100	3747
615200	4393
615300	3806
615400	3814
615500	3528
615600	3837
615700	4355
615800	3827
615900	4005
616000	4279
616100	3902
616200	6673
616300	3728
616400	3519
616500	3609
616600	4656
616700	4081
616800	5548
616900	3591
617000	4009
617100	3819
617200	3807
617300	4122
617400	3700
617500	3674
617600	4532
617700	5797
617800	5737
617900	5013
618000	4758
618100	4774
618200	4312
618300	5026
618400	6360
618500	4372
618600	3668
618700	3590
618800	3657
618900	3514
619000	4159
619100	3677
619200	3962
619300	3639
619400	4266
619500	4380
619600	3976
619700	4181
619800	3918
619900	4424
620000	3825
620100	3856
620200	4265
620300	3714
620400	3776
620500	3435
620600	4881
620700	6344
620800	3957
620900	3545
621000	3472
621100	4384
621200	4045
621300	3702
621400	3342
621500	3575
621600	3812
621700	5103
621800	4143
621900	3906
622000	4139
622100	4224
622200	3512
622300	3342
622400	4128
622500	4087
622600	3850
622700	3484
622800	3789
622900	3498
623000	4339
623100	4143
623200	3823
623300	3861
623400	3687
623500	3861
623600	4885
623700	4146
623800	3488
623900	3688
624000	3993
624100	4107
624200	4075
624300	6119
624400	13386
624500	6753
624600	4313
624700	3651
624800	6370
624900	3687
625000	4158
625100	4055
625200	4070
625300	4194
625400	3790
625500	3607
625600	4926
625700	3618
625800	3699
625900	3960
626000	4005
626100	4559
626200	5742
626300	4528
626400	3183
626500	2976
626600	2463
626700	2718
626800	2580
626900	3130
627000	3348
627100	4364
627200	3543
627300	3940
627400	5069
627500	3209
627600	2461
627700	2948
627800	4296
627900	5743
628000	3693
628100	4286
628200	2806
628300	3661
628400	4903
628500	2918
628600	3906
628700	2830
628800	3004
628900	4568
629000	5448
629100	2813
629200	3034
629300	3066
629400	3735
629500	5221
629600	3043
629700	3198
629800	5133
629900	5938
630000	5099
630100	2916
630200	4813
630300	2896
630400	2918
630500	3153
630600	3904
630700	3115
630800	3695
630900	4161
631000	3099
631100	2971
631200	4294
631300	4271
631400	4382
631500	3058
631600	3681
631700	3976
631800	3989
631900	2874
632000	4382
632100	2822
632200	3717
632300	3646
632400	3650
632500	2832
632600	3418
632700	3851
632800	3532
632900	3946
633000	3048
633100	3012
633200	2960
633300	4381
633400	2835
633500	2883
633600	3041
633700	2880
633800	3035
633900	3822
634000	2725
634100	3766
634200	4301
634300	2579
634400	3420
634500	2492
634600	3121
634700	3548
634800	2419
634900	3369
635000	2815
635100	2986
635200	2620
635300	3074
635400	2994
635500	3561
635600	4251
635700	4865
635800	4238
635900	2740
636000	3520
636100	3013
636200	7015
636300	4554
636400	3307
636500	2544
636600	2453
636700	2684
636800	4538
636900	3215
637000	3268
637100	2642
637200	4864
637300	3858
637400	4192
637500	3604
637600	3683
637700	3616
637800	4205
637900	3820
638000	3748
638100	4348
638200	3725
638300	3398
638400	3542
638500	3884
638600	4267
638700	3939
638800	3754
638900	4546
639000	5210
639100	3799
639200	4842
639300	5531
639400	4349
639500	3761
639600	6089
639700	3235
639800	3565
639900	7258
640000	3698
640100	4637
640200	5713
640300	4783
640400	4156
640500	4162
640600	8631
640700	4032
640800	10896
640900	4917
641000	3749
641100	4860
641200	4130
641300	4710
641400	3722
641500	3676
641600	3681
641700	4683
641800	3323
641900	3846
642000	4796
642100	3863
642200	3801
642300	4683
642400	3601
642500	4351
642600	5467
642700	6926
642800	3999
642900	7565
643000	9604
643100	4925
643200	4746
643300	3659
643400	3864
643500	4140
643600	10062
643700	9167
643800	8056
643900	4410
644000	3988
644100	4589
644200	4823
644300	4437
644400	3721
644500	4584
644600	8994
644700	7893
644800	4007
644900	3659
645000	4950
645100	4033
645200	4150
645300	3913
645400	4465
645500	6184
645600	3541
645700	4236
645800	4258
645900	3906
646000	4276
646100	4685
646200	7218
646300	5490
646400	4026
646500	5304
646600	4239
646700	4067
646800	3990
646900	3623
647000	3478
647100	3751
647200	3382
647300	3548
647400	3617
647500	3371
647600	3655
647700	4708
647800	3261
647900	3589
648000	3637
648100	4065
648200	3520
648300	4261
648400	4720
648500	3862
648600	3801
648700	4335
648800	3482
648900	4877
649000	4486
649100	4178
649200	3632
649300	3806
649400	4192
649500	3365
649600	3760
649700	3973
649800	3903
649900	3658
650000	5000
650100	3326
650200	3679
650300	3669
650400	3996
650500	3430
650600	3384
650700	3704
650800	4559
650900	3985
651000	3873
651100	4765
651200	4022
651300	4887
651400	4382
651500	3842
651600	3521
651700	3991
651800	5592
651900	3849
652000	3390
652100	3987
652200	3917
652300	4025
652400	4234
652500	4209
652600	3623
652700	3953
652800	3888
652900	3690
653000	3715
653100	3527
653200	4340
653300	3669
653400	4171
653500	3133
653600	3935
653700	4159
653800	3313
653900	3784
654000	4648
654100	4254
654200	4243
654300	3753
654400	4000
654500	4241
654600	7030
654700	4959
654800	5207
654900	3968
655000	3169
655100	4586
655200	3850
655300	3898
655400	4119
655500	3861
655600	4480
655700	4622
655800	3982
655900	3415
656000	3772
656100	3461
656200	5076
656300	3663
656400	3933
656500	6595
656600	4114
656700	4748
656800	3539
656900	3715
657000	4464
657100	8773
657200	4714
657300	4175
657400	3513
657500	5514
657600	4959
657700	4649
657800	4702
657900	4782
658000	3631
658100	3620
658200	3551
658300	3773
658400	3953
658500	4736
658600	4058
658700	3654
658800	4438
658900	3776
659000	4033
659100	4615
659200	4262
659300	4152
659400	8560
659500	8880
659600	5330
659700	3560
659800	5254
659900	3671
660000	4178
660100	3647
660200	4444
660300	4813
660400	4237
660500	5078
660600	6056
660700	8449
660800	3781
660900	4538
661000	3738
661100	5972
661200	3900
661300	4911
661400	4923
661500	6614
661600	3939
661700	3095
661800	4439
661900	4003
662000	4339
662100	4202
662200	3676
662300	3705
662400	4248
662500	6445
662600	4363
662700	6223
662800	4236
662900	4909
663000	4354
663100	4014
663200	3682
663300	3645
663400	4423
663500	3422
663600	3823
663700	4455
663800	3783
663900	3761
664000	3660
664100	4405
664200	3935
664300	3823
664400	3573
664500	4052
664600	3414
664700	4102
664800	6867
664900	3541
665000	3913
665100	4944
665200	4828
665300	4295
665400	9420
665500	12607
665600	7291
665700	11456
665800	4009
665900	5232
666000	3569
666100	6245
666200	3627
666300	3458
666400	3745
666500	3528
666600	3557
666700	3780
666800	3803
666900	4684
667000	4212
667100	3410
667200	3804
667300	3994
667400	3926
667500	3699
667600	4151
667700	3613
667800	3844
667900	3748
668000	4777
668100	4321
668200	8695
668300	3439
668400	4253
668500	3479
668600	4022
668700	4176
668800	4112
668900	3803
669000	4431
669100	5503
669200	5441
669300	4430
669400	4398
669500	4265
669600	3854
669700	3524
669800	4147
669900	4195
670000	3961
670100	6025
670200	4167
670300	4457
670400	3972
670500	4385
670600	7742
670700	3930
670800	4514
670900	4193
671000	4375
671100	3646
671200	3843
671300	4687
671400	3855
671500	3754
671600	3947
671700	4532
671800	4206
671900	4734
672000	3997
672100	3941
672200	4031
672300	3683
672400	4152
672500	5521
672600	3941
672700	5054
672800	3896
672900	3848
673000	4496
673100	5128
673200	3982
673300	3189
673400	3796
673500	3850
673600	14697
673700	4908
673800	3817
673900	3673
674000	3879
674100	3668
674200	4289
674300	3817
674400	3899
674500	3983
674600	4574
674700	3630
674800	3973
674900	5857
675000	4479
675100	4455
675200	5708
675300	14564
675400	5028
675500	5075
675600	3300
675700	5187
675800	4030
675900	3691
676000	3834
676100	3617
676200	4595
676300	4802
676400	3979
676500	4147
676600	6754
676700	4996
676800	3903
676900	2922
677000	3473
677100	6978
677200	3650
677300	2808
677400	2358
677500	5459
677600	4640
677700	3431
677800	5304
677900	3092
678000	4226
678100	3541
678200	3464
678300	3312
678400	3196
678500	3080
678600	2660
678700	2893
678800	3251
678900	3424
679000	3545
679100	3128
679200	4328
679300	6493
679400	2769
679500	5893
679600	4348
679700	3533
679800	4333
679900	3523
680000	3326
680100	3816
680200	3080
680300	3647
680400	21767
680500	2931
680600	4320
680700	4430
680800	3520
680900	3832
681000	4521
681100	4217
681200	2877
681300	2874
681400	4184
681500	3182
681600	4105
681700	3445
681800	2758
681900	2796
682000	4821
682100	4100
682200	4101
682300	2886
682400	3719
682500	3317
682600	3135
682700	2889
682800	3436
682900	3222
683000	3731
683100	2682
683200	3643
683300	2806
683400	4145
683500	3571
683600	3813
683700	2462
683800	2819
683900	2851
684000	3437
684100	3113
684200	2881
684300	3270
684400	3092
684500	4335
684600	2675
684700	2813
684800	5241
684900	4227
685000	3972
685100	2853
685200	3105
685300	3364
685400	3518
685500	2986
685600	3955
685700	2716
685800	3132
685900	3777
686000	3332
686100	2848
686200	3813
686300	5030
686400	4669
686500	7253
686600	3630
686700	3498
686800	3728
686900	3875
687000	3733
687100	3500
687200	3892
687300	3820
687400	3494
687500	5302
687600	4173
687700	5139
687800	9094
687900	6527
688000	8211
688100	5061
688200	3747
688300	3939
688400	3946
688500	4163
688600	3826
688700	3623
688800	3731
688900	4310
689000	3526
689100	6428
689200	4750
689300	4433
689400	3887
689500	3668
689600	3644
689700	4685
689800	4488
689900	3817
690000	3664
690100	4329
690200	4702
690300	4472
690400	3898
690500	3552
690600	3293
690700	4611
690800	4039
690900	5333
691000	4128
691100	4035
691200	3812
691300	3911
691400	4089
691500	4394
691600	4063
691700	4022
691800	4347
691900	9228
692000	3915
692100	4432
692200	5495
692300	4000
692400	3876
692500	3886
692600	4175
692700	4409
692800	3460
692900	4047
693000	3803
693100	4099
693200	4189
693300	5027
693400	8445
693500	6700
693600	4477
693700	3706
693800	3634
693900	4178
694000	3699
694100	5003
694200	3397
694300	4432
694400	4180
694500	4117
694600	3604
694700	4294
694800	3775
694900	4950
695000	4002
695100	5248
695200	4364
695300	5235
695400	5442
695500	4187
695600	4011
695700	3948
695800	3352
695900	3644
696000	3718
696100	4068
696200	3501
696300	3728
696400	4085
696500	3477
696600	3598
696700	4325
696800	4161
696900	4009
697000	3961
697100	4185
697200	3597
697300	3378
697400	3696
697500	4228
697600	3520
697700	4249
697800	4161
697900	5371
698000	5414
698100	4619
698200	4385
698300	3846
698400	3750
698500	3701
698600	3632
698700	5027
698800	5379
698900	4348
699000	3896
699100	6107
699200	4955
699300	4668
699400	4054
699500	3848
699600	3723
699700	3935
699800	3981
699900	3312
700000	3588
700100	3532
700200	3928
700300	4091
700400	4811
700500	3521
700600	3981
700700	3399
700800	4061
700900	3707
701000	3336
701100	3861
701200	3365
701300	3829
701400	3914
701500	3700
701600	3481
701700	4231
701800	3830
701900	4672
702000	3817
702100	4679
702200	3113
702300	3716
702400	4019
702500	3841
702600	6027
702700	4012
702800	4142
702900	3808
703000	3851
703100	4071
703200	4048
703300	3611
703400	5742
703500	4306
703600	3707
703700	3301
703800	4707
703900	4016
704000	3035
704100	3761
704200	4477
704300	3480
704400	6078
704500	5578
704600	3759
704700	3361
704800	3993
704900	4688
705000	4204
705100	3624
705200	3715
705300	3451
705400	3762
705500	3828
705600	3320
705700	3121
705800	3640
705900	3916
706000	4390
706100	4055
706200	3652
706300	4707
706400	3853
706500	3779
706600	3795
706700	4681
706800	3470
706900	3954
707000	3402
707100	3117
707200	4515
707300	3459
707400	3492
707500	3892
707600	3675
707700	4129
707800	3984
707900	4184
708000	3726
708100	3805
708200	5360
708300	3869
708400	3432
708500	4043
708600	3848
708700	4035
708800	3273
708900	4131
709000	3410
709100	3879
709200	4116
709300	4182
709400	3710
709500	3528
709600	7156
709700	3705
709800	3512
